parcel_id,sqft,baths,beds,tax_value,fips,tax_amount,age,tax_rate,county
11314990,1438.0,2.0,3.0,119436.0,6037.0,2252.54,14.0,0.018859807763153488,Los Angeles
12836847,1216.0,2.0,3.0,54265.0,6037.0,1059.49,62.0,0.01952437114161983,Los Angeles
14439036,2498.0,3.0,4.0,434987.0,6059.0,4422.0,30.0,0.010165821047525558,Orange
17240347,2085.0,2.0,4.0,434356.0,6111.0,5676.44,37.0,0.013068634944607648,Ventura
17205725,988.0,1.5,3.0,400000.0,6111.0,4466.66,44.0,0.01116665,Ventura
17138312,1200.0,2.0,3.0,502000.0,6111.0,5419.74,45.0,0.010796294820717131,Ventura
12852759,2560.0,3.0,4.0,846600.0,6037.0,10096.89,57.0,0.01192639971651311,Los Angeles
10815786,1058.0,1.0,3.0,635546.0,6037.0,7704.48,69.0,0.012122615829538694,Los Angeles
14142996,2728.0,3.0,4.0,809000.0,6059.0,9109.9,38.0,0.011260692212608158,Orange
12729467,1317.0,3.0,2.0,280000.0,6037.0,3547.87,31.0,0.012670964285714285,Los Angeles
11676853,660.0,0.0,0.0,746757.0,6037.0,8961.3,89.0,0.012000289250720112,Los Angeles
11701226,2139.0,3.0,4.0,60642.0,6037.0,1322.15,92.0,0.02180254609016853,Los Angeles
12264912,912.0,1.0,2.0,36031.0,6037.0,1303.25,106.0,0.03617024229136022,Los Angeles
14674902,1390.0,2.5,3.0,473241.0,6059.0,7533.5,8.0,0.015918950386800804,Orange
11926007,1132.0,2.0,3.0,637000.0,6037.0,7434.3,69.0,0.011670800627943486,Los Angeles
13933086,1533.0,2.0,2.0,343548.0,6059.0,4300.7,63.0,0.012518483588901695,Orange
12150046,2272.0,2.0,2.0,567122.0,6037.0,6423.43,67.0,0.011326363639569617,Los Angeles
12117719,1350.0,1.0,3.0,62477.0,6037.0,1031.63,87.0,0.01651215647358228,Los Angeles
14737410,1297.0,2.5,3.0,313006.0,6059.0,3118.04,28.0,0.009961598180226577,Orange
12852782,2839.0,2.0,3.0,531060.0,6037.0,6531.06,61.0,0.01229815840018077,Los Angeles
10980786,1368.0,1.0,3.0,247357.0,6037.0,3082.24,90.0,0.012460694461850684,Los Angeles
14737608,849.0,2.0,2.0,207731.0,6059.0,1991.08,28.0,0.009584895850884076,Orange
14737721,2612.0,2.5,3.0,646714.0,6059.0,7681.7,7.0,0.011878048101633797,Orange
12150171,1591.0,3.0,4.0,897000.0,6037.0,9864.14,60.0,0.010996811594202897,Los Angeles
14130577,896.0,1.0,2.0,274415.0,6059.0,3416.38,53.0,0.012449683872966128,Orange
12921590,2212.0,3.0,3.0,378340.0,6037.0,4521.73,60.0,0.011951498652006131,Los Angeles
12844928,2650.0,3.0,4.0,793000.0,6037.0,9646.34,30.0,0.0121643631778058,Los Angeles
12804152,1154.0,1.0,3.0,163736.0,6037.0,2341.34,70.0,0.01429948209312552,Los Angeles
11393625,800.0,1.0,2.0,263965.0,6037.0,3293.89,93.0,0.012478510408576894,Los Angeles
13991967,2169.0,3.5,4.0,207362.0,6059.0,2549.08,58.0,0.01229289840954466,Orange
17202746,1500.0,2.0,3.0,63357.0,6111.0,820.48,56.0,0.012950108117492937,Ventura
11226710,1100.0,2.0,3.0,119940.0,6037.0,1533.42,34.0,0.012784892446223111,Los Angeles
14736288,1449.0,2.5,2.0,414213.0,6059.0,6865.42,13.0,0.01657461257855258,Orange
12498222,1644.0,2.0,3.0,399083.0,6037.0,4891.53,74.0,0.012256923998266025,Los Angeles
12323791,764.0,2.0,2.0,150150.0,6037.0,2035.57,30.0,0.013556909756909756,Los Angeles
12725895,1283.0,2.0,3.0,396000.0,6037.0,5021.91,62.0,0.012681590909090908,Los Angeles
17222044,1800.0,3.0,4.0,428023.0,6111.0,5047.44,31.0,0.011792450405702497,Ventura
10767039,2331.0,3.0,3.0,514983.0,6037.0,6415.95,60.0,0.012458566593460367,Los Angeles
12526875,1763.0,2.0,4.0,95743.0,6037.0,1335.79,70.0,0.013951829376560166,Los Angeles
12323862,905.0,3.0,2.0,227816.0,6037.0,2920.67,28.0,0.01282030234926432,Los Angeles
14158609,1003.0,1.0,3.0,466000.0,6059.0,5396.22,64.0,0.011579871244635194,Orange
17246031,1160.0,2.0,3.0,393500.0,6111.0,4597.6,44.0,0.011683862770012708,Ventura
10933029,2351.0,3.0,2.0,443632.0,6037.0,5370.73,26.0,0.012106272766617375,Los Angeles
11191329,1941.0,2.0,4.0,265000.0,6037.0,4301.21,14.0,0.01623098113207547,Los Angeles
11200339,1663.0,3.0,3.0,226000.0,6037.0,3618.15,26.0,0.016009513274336282,Los Angeles
13052292,6248.0,5.0,6.0,903723.0,6037.0,10758.89,28.0,0.011905074895736856,Los Angeles
12940536,3600.0,4.0,5.0,344419.0,6037.0,4120.49,71.0,0.011963596665689174,Los Angeles
12149386,1236.0,1.0,3.0,423666.0,6037.0,4718.56,76.0,0.011137452615975794,Los Angeles
17250242,2247.0,2.5,4.0,504510.0,6111.0,5794.4,17.0,0.011485203464747972,Ventura
12851739,1245.0,2.0,3.0,236264.0,6037.0,3099.27,55.0,0.013117825821961873,Los Angeles
11398735,864.0,1.0,3.0,33291.0,6037.0,674.01,95.0,0.020246012435793458,Los Angeles
10940679,1120.0,1.0,2.0,62495.0,6037.0,788.63,68.0,0.012619089527162173,Los Angeles
10801377,1002.0,1.0,3.0,155664.0,6037.0,1948.66,68.0,0.01251837290574571,Los Angeles
12500157,720.0,1.0,2.0,206900.0,6037.0,2541.93,96.0,0.012285790236829386,Los Angeles
12265610,1408.0,2.0,4.0,176937.0,6037.0,3325.78,65.0,0.018796407760954464,Los Angeles
12117304,953.0,1.0,2.0,133350.0,6037.0,1689.82,91.0,0.01267206599175103,Los Angeles
11697699,1668.0,1.0,3.0,54419.0,6037.0,1225.43,89.0,0.02251842187471288,Los Angeles
13055017,1907.0,3.0,3.0,650313.0,6037.0,7521.32,30.0,0.011565692212826746,Los Angeles
17275925,750.0,1.0,2.0,243660.0,6111.0,2625.9,31.0,0.010776902240827382,Ventura
12729056,1766.0,3.0,3.0,472321.0,6037.0,5878.16,65.0,0.01244526497869034,Los Angeles
12616181,1822.0,3.0,3.0,344696.0,6037.0,4753.79,49.0,0.01379125374242811,Los Angeles
13058986,2522.0,3.0,4.0,365817.0,6037.0,4759.15,30.0,0.013009646899952708,Los Angeles
10889654,1231.0,2.0,3.0,188634.0,6037.0,2304.48,76.0,0.012216673558319286,Los Angeles
11947682,1498.0,2.0,3.0,554000.0,6037.0,6794.56,91.0,0.012264548736462095,Los Angeles
14621008,1132.0,2.0,2.0,379000.0,6059.0,3804.24,27.0,0.010037572559366754,Orange
11848737,1644.0,2.0,3.0,299119.0,6037.0,4132.81,67.0,0.013816608105804045,Los Angeles
11641401,2193.0,3.0,3.0,2099901.0,6037.0,25204.86,64.0,0.01200288013577783,Los Angeles
11708370,1415.0,1.0,2.0,205719.0,6037.0,2642.92,104.0,0.012847233362013231,Los Angeles
14432385,1716.0,2.0,3.0,344583.0,6059.0,4037.82,55.0,0.011717989570002002,Orange
12262845,1829.0,3.0,3.0,294405.0,6037.0,5474.71,67.0,0.018595845858596152,Los Angeles
10759569,2498.0,2.0,3.0,758984.0,6037.0,8841.23,39.0,0.011648769934544074,Los Angeles
11127433,1758.0,3.0,3.0,527590.0,6037.0,6518.46,51.0,0.01235516215242897,Los Angeles
11381647,1650.0,2.0,3.0,89229.0,6037.0,1261.75,36.0,0.01414058209774849,Los Angeles
12486483,1092.0,1.0,3.0,164560.0,6037.0,2235.01,67.0,0.013581733106465729,Los Angeles
12688872,3956.0,4.0,5.0,523173.0,6037.0,7410.79,41.0,0.014165084971892663,Los Angeles
11479211,1297.0,2.0,3.0,85901.0,6037.0,1076.27,66.0,0.012529190579853551,Los Angeles
12590550,1287.0,2.0,3.0,253586.0,6037.0,3280.58,38.0,0.012936755183645784,Los Angeles
12734497,1071.0,2.0,2.0,41575.0,6037.0,779.09,40.0,0.01873938665063139,Los Angeles
10779374,2079.0,3.0,4.0,125101.0,6037.0,1723.28,48.0,0.013775109711353227,Los Angeles
12010649,1190.0,2.0,1.0,711000.0,6037.0,8594.94,12.0,0.012088523206751056,Los Angeles
12261652,893.0,1.0,2.0,213202.0,6037.0,2867.01,69.0,0.013447387923190215,Los Angeles
11671488,3126.0,4.0,4.0,1212208.0,6037.0,14843.62,39.0,0.01224510975014189,Los Angeles
11237180,2529.0,3.0,4.0,273000.0,6037.0,5726.19,12.0,0.020975054945054944,Los Angeles
17135324,1467.0,2.5,3.0,393500.0,6111.0,4171.6,40.0,0.010601270648030497,Ventura
14686198,1158.0,2.5,2.0,477000.0,6059.0,6028.62,18.0,0.012638616352201258,Orange
11166233,1384.0,2.0,3.0,482000.0,6037.0,6586.39,41.0,0.013664709543568465,Los Angeles
11871732,1223.0,2.0,2.0,451000.0,6037.0,5530.48,34.0,0.01226270509977827,Los Angeles
13063534,1092.0,1.0,3.0,179911.0,6037.0,2393.67,65.0,0.013304745123977967,Los Angeles
17218206,1260.0,2.0,4.0,496000.0,6111.0,5231.76,45.0,0.010547903225806452,Ventura
13059709,1079.0,2.0,2.0,312261.0,6037.0,3790.46,41.0,0.012138755720374943,Los Angeles
13987456,1727.0,1.5,3.0,300220.0,6059.0,3675.34,61.0,0.012242155752448206,Orange
10815343,3247.0,3.0,5.0,204787.0,6037.0,2797.67,45.0,0.013661365223378437,Los Angeles
10779083,1110.0,1.0,2.0,64353.0,6037.0,868.2,67.0,0.013491212530884342,Los Angeles
11475689,1816.0,3.0,2.0,395286.0,6037.0,4908.28,36.0,0.012417034754582758,Los Angeles
12731286,2741.0,3.0,5.0,920000.0,6037.0,10647.39,44.0,0.01157325,Los Angeles
11894533,1250.0,3.0,2.0,465989.0,6037.0,5562.2,9.0,0.011936333261085562,Los Angeles
12045430,1407.0,1.0,2.0,323371.0,6037.0,3734.87,94.0,0.011549798837867341,Los Angeles
12926180,1182.0,2.0,2.0,180111.0,6037.0,2378.3,38.0,0.013204634919577372,Los Angeles
10905913,1929.0,2.0,3.0,1065600.0,6037.0,12881.04,79.0,0.012088063063063063,Los Angeles
11595582,2952.0,3.0,3.0,1565033.0,6037.0,18917.75,34.0,0.012087764283564627,Los Angeles
13956469,1618.0,2.5,4.0,315465.0,6059.0,3806.74,27.0,0.012067075586832137,Orange
13019631,1263.0,2.0,4.0,188684.0,6037.0,2436.78,69.0,0.012914608551864494,Los Angeles
14131683,749.0,1.0,2.0,100832.0,6059.0,1374.34,65.0,0.013629998413202157,Orange
13062762,1438.0,3.0,3.0,245287.0,6037.0,3287.33,33.0,0.013401974014114078,Los Angeles
11570184,1397.0,3.0,2.0,833603.0,6037.0,9959.81,15.0,0.011947905657729158,Los Angeles
14431440,1761.0,2.0,3.0,280923.0,6059.0,2888.52,44.0,0.010282248160527974,Orange
13923467,1349.0,1.5,3.0,71469.0,6059.0,1065.94,63.0,0.014914718269459486,Orange
12186818,796.0,1.0,2.0,17991.0,6037.0,721.83,94.0,0.04012172753043188,Los Angeles
11528424,1161.0,1.0,3.0,66222.0,6037.0,1533.99,71.0,0.02316435625622905,Los Angeles
10940119,1181.0,2.0,2.0,400000.0,6037.0,4372.87,40.0,0.010932175,Los Angeles
14349153,1071.0,2.0,2.0,477466.0,6059.0,6544.4,20.0,0.013706525700259285,Orange
17201184,1770.0,2.0,4.0,131863.0,6111.0,1480.12,39.0,0.011224680160469578,Ventura
11116971,2808.0,3.0,4.0,657562.0,6037.0,13142.49,3.0,0.01998669326998823,Los Angeles
10900086,1630.0,3.0,3.0,453464.0,6037.0,5478.38,8.0,0.0120811795423672,Los Angeles
14480220,1470.0,2.5,3.0,565000.0,6059.0,7893.98,21.0,0.013971646017699114,Orange
17166839,936.0,1.0,3.0,204500.0,6111.0,2463.56,69.0,0.012046748166259169,Ventura
14726940,1440.0,2.0,3.0,579000.0,6059.0,6276.26,28.0,0.010839827288428324,Orange
11929404,1167.0,1.0,2.0,478526.0,6037.0,5649.49,70.0,0.011806025168956336,Los Angeles
11261071,2730.0,3.0,4.0,344755.0,6037.0,4915.52,28.0,0.014258009310959958,Los Angeles
12934664,1404.0,2.0,2.0,251031.0,6037.0,3334.64,29.0,0.013283777700762056,Los Angeles
14723883,1833.0,2.0,3.0,455000.0,6059.0,5434.18,10.0,0.011943252747252747,Orange
14212022,2816.0,3.5,5.0,866000.0,6059.0,9223.38,52.0,0.01065055427251732,Orange
11898810,1310.0,2.0,2.0,439000.0,6037.0,5183.12,11.0,0.011806651480637812,Los Angeles
14683223,1378.0,2.0,2.0,506023.0,6059.0,8608.74,4.0,0.0170125468605182,Orange
11687766,1320.0,3.0,2.0,712810.0,6037.0,8596.27,42.0,0.01205969332641237,Los Angeles
14347833,934.0,2.0,1.0,320000.0,6059.0,3315.9,40.0,0.0103621875,Orange
12047276,2150.0,3.0,4.0,407342.0,6037.0,4476.27,70.0,0.010988972411388957,Los Angeles
10765088,1133.0,1.0,3.0,345355.0,6037.0,4257.77,64.0,0.012328676289615035,Los Angeles
12720879,1107.0,1.0,2.0,393501.0,6037.0,5067.73,68.0,0.012878569558908362,Los Angeles
14347570,2864.0,3.0,4.0,602387.0,6059.0,6154.84,40.0,0.010217418370582368,Orange
12111920,807.0,1.0,1.0,127795.0,6037.0,1561.59,52.0,0.01221949215540514,Los Angeles
14347388,1563.0,2.0,3.0,472301.0,6059.0,4919.68,40.0,0.010416408180376497,Orange
14501885,2553.0,2.5,4.0,745000.0,6059.0,10948.48,20.0,0.014695946308724832,Orange
17201165,1428.0,2.0,3.0,243202.0,6111.0,2690.42,39.0,0.011062491262407381,Ventura
14347085,2086.0,2.5,4.0,445330.0,6059.0,4649.02,37.0,0.010439494307592124,Orange
11532226,2374.0,3.0,4.0,838380.0,6037.0,10092.75,70.0,0.012038395476991341,Los Angeles
14681273,1473.0,2.5,3.0,710000.0,6059.0,8521.74,17.0,0.012002450704225351,Orange
14039237,1554.0,2.0,3.0,133679.0,6059.0,1782.88,44.0,0.013337023765886939,Orange
11510643,1288.0,3.0,3.0,1307014.0,6037.0,13998.96,27.0,0.010710642732212509,Los Angeles
11899035,1469.0,3.0,3.0,287013.0,6037.0,3492.32,28.0,0.01216781121412619,Los Angeles
17269828,1462.0,2.0,4.0,442266.0,6111.0,4749.42,44.0,0.010738831382018966,Ventura
11164117,1869.0,2.0,3.0,120050.0,6037.0,2354.0,48.0,0.019608496459808413,Los Angeles
11510818,1168.0,2.0,4.0,1365000.0,6037.0,14597.22,89.0,0.010693934065934066,Los Angeles
12848071,2273.0,2.0,3.0,500403.0,6037.0,6508.67,29.0,0.013006856473682212,Los Angeles
10996696,980.0,1.0,2.0,41370.0,6037.0,612.86,72.0,0.014814116509547982,Los Angeles
14126618,1497.0,2.0,4.0,87511.0,6059.0,1232.62,55.0,0.014085314988972813,Orange
14126532,1143.0,1.0,3.0,155109.0,6059.0,1977.26,68.0,0.012747551721692486,Orange
13988701,1505.0,2.0,3.0,384886.0,6059.0,4579.68,62.0,0.011898796007129385,Orange
14638757,1142.0,2.0,3.0,427157.0,6059.0,4754.86,23.0,0.01113141069911063,Orange
11419310,1012.0,1.0,3.0,473000.0,6037.0,6114.64,70.0,0.012927357293868923,Los Angeles
12114975,1057.0,2.0,2.0,230436.0,6037.0,2724.72,35.0,0.011824194136332863,Los Angeles
11686192,2954.0,4.0,5.0,231920.0,6037.0,2913.91,60.0,0.012564289410141427,Los Angeles
14726155,874.0,2.5,2.0,158900.0,6059.0,1757.88,21.0,0.011062806796727503,Orange
14144225,2839.0,3.0,3.0,815037.0,6059.0,9280.48,50.0,0.01138657508800214,Orange
12312677,957.0,1.0,2.0,288268.0,6037.0,3723.72,78.0,0.012917562823483702,Los Angeles
11116567,1440.0,2.0,2.0,347010.0,6037.0,7182.37,9.0,0.020697876141897928,Los Angeles
12518207,1717.0,2.0,4.0,115356.0,6037.0,1538.22,65.0,0.013334546967647977,Los Angeles
11225662,843.0,1.0,2.0,60285.0,6037.0,845.37,60.0,0.0140228912664842,Los Angeles
12814729,1204.0,2.0,4.0,46548.0,6037.0,887.44,62.0,0.019065051130016327,Los Angeles
10727122,1598.0,2.0,3.0,564000.0,6037.0,6867.27,56.0,0.012176010638297874,Los Angeles
11040467,1652.0,2.0,3.0,280020.0,6037.0,3437.98,64.0,0.012277623026926648,Los Angeles
12721501,1657.0,2.0,4.0,390870.0,6037.0,2290.62,64.0,0.005860311612556604,Los Angeles
13041050,1481.0,2.0,3.0,76382.0,6037.0,1170.45,55.0,0.015323636458851563,Los Angeles
12513379,1837.0,3.0,3.0,597951.0,6037.0,7210.68,70.0,0.012058981421554609,Los Angeles
14176197,1516.0,2.0,3.0,207068.0,6059.0,2802.76,70.0,0.013535456951339658,Orange
10938853,1100.0,3.0,2.0,465000.0,6037.0,5155.68,10.0,0.011087483870967743,Los Angeles
11165043,2150.0,3.0,4.0,321340.0,6037.0,4568.82,42.0,0.014218024522312814,Los Angeles
11119959,1106.0,3.0,2.0,218571.0,6037.0,3717.55,22.0,0.01700843204267721,Los Angeles
10718933,2714.0,3.0,4.0,782885.0,6037.0,9522.45,33.0,0.012163280686179964,Los Angeles
10763691,2062.0,2.0,3.0,313093.0,6037.0,3898.51,76.0,0.012451603836559745,Los Angeles
12810427,1556.0,2.0,3.0,277308.0,6037.0,3517.51,55.0,0.012684488006115944,Los Angeles
12507807,2515.0,3.0,3.0,800000.0,6037.0,9811.43,52.0,0.0122642875,Los Angeles
11401787,1031.0,2.0,2.0,168394.0,6037.0,2299.18,34.0,0.013653574355380832,Los Angeles
11530790,1020.0,1.0,3.0,443005.0,6037.0,5737.27,66.0,0.012950801909684994,Los Angeles
12116025,2238.0,2.0,4.0,652744.0,6037.0,7723.67,96.0,0.011832617381393011,Los Angeles
12266726,758.0,1.0,2.0,122029.0,6037.0,2607.6,67.0,0.021368691048849045,Los Angeles
11120330,1025.0,2.0,2.0,328000.0,6037.0,5047.35,18.0,0.015388262195121953,Los Angeles
11692832,3699.0,5.0,5.0,317043.0,6037.0,4050.45,53.0,0.012775711811962414,Los Angeles
12609043,988.0,1.0,2.0,529000.0,6037.0,6151.44,81.0,0.01162843100189036,Los Angeles
14423880,2706.0,3.0,4.0,656502.0,6059.0,7015.46,39.0,0.010686121291328891,Orange
10799776,1975.0,3.0,3.0,501533.0,6037.0,6183.79,28.0,0.012329776904012298,Los Angeles
14721252,1285.0,3.0,3.0,311980.0,6059.0,3906.78,28.0,0.012522533495736907,Orange
14145793,1404.0,2.5,2.0,214530.0,6059.0,2603.08,38.0,0.012133874050249382,Orange
14676918,1616.0,2.0,2.0,346555.0,6059.0,3534.8,40.0,0.010199823981763357,Orange
11183342,2627.0,3.0,4.0,329956.0,6037.0,4924.31,22.0,0.014924141400671605,Los Angeles
10801304,802.0,1.0,2.0,56285.0,6037.0,839.28,68.0,0.014911255218974859,Los Angeles
14338025,1806.0,2.5,4.0,510863.0,6059.0,6204.96,30.0,0.012146035238410298,Orange
12148693,891.0,2.0,2.0,353000.0,6037.0,3992.37,31.0,0.011309830028328612,Los Angeles
11177251,3262.0,3.0,5.0,579500.0,6037.0,8813.51,14.0,0.01520881794650561,Los Angeles
11175561,1836.0,3.0,3.0,385794.0,6037.0,9250.39,28.0,0.02397753723489738,Los Angeles
17164344,1222.0,2.5,2.0,226561.0,6111.0,2706.36,24.0,0.011945392190182777,Ventura
11275307,1054.0,2.0,3.0,88594.0,6037.0,1825.89,60.0,0.020609634963993047,Los Angeles
12319359,1364.0,2.0,2.0,350261.0,6037.0,4772.23,77.0,0.013624782662071996,Los Angeles
14125084,1244.0,1.0,3.0,376809.0,6059.0,4419.48,60.0,0.011728700747593607,Orange
17250069,1583.0,2.5,3.0,348971.0,6111.0,3985.44,33.0,0.011420547839218732,Ventura
13029067,1647.0,2.0,3.0,400436.0,6037.0,4984.65,61.0,0.012448056618286067,Los Angeles
11682630,2662.0,3.0,3.0,683334.0,6037.0,8361.44,13.0,0.012236241720739786,Los Angeles
14723208,1081.0,2.5,2.0,354981.0,6059.0,4010.46,31.0,0.011297675086835634,Orange
11198015,1792.0,3.0,3.0,229700.0,6037.0,3683.78,33.0,0.016037353069220724,Los Angeles
12691834,659.0,1.0,1.0,190367.0,6037.0,2729.44,44.0,0.014337779131887355,Los Angeles
12511888,1484.0,2.0,3.0,554000.0,6037.0,6604.67,56.0,0.011921787003610108,Los Angeles
12812366,1044.0,1.0,2.0,276958.0,6037.0,3448.63,60.0,0.012451815798785376,Los Angeles
14728910,700.0,1.0,1.0,121255.0,6059.0,1660.7,43.0,0.0136959300647396,Orange
11120843,3676.0,3.0,4.0,917000.0,6037.0,11948.59,14.0,0.013030087241003272,Los Angeles
11086664,1390.0,3.0,3.0,345978.0,6037.0,4229.7,8.0,0.012225343807987791,Los Angeles
11819348,760.0,1.0,2.0,257330.0,6037.0,3134.09,69.0,0.01217926398010337,Los Angeles
12607403,526.0,1.0,1.0,234194.0,6037.0,2702.01,15.0,0.011537486015867187,Los Angeles
10833843,1317.0,3.0,2.0,343000.0,6037.0,4199.01,35.0,0.012242011661807582,Los Angeles
12722681,1375.0,1.0,3.0,344836.0,6037.0,4380.89,65.0,0.012704271015787215,Los Angeles
10793580,610.0,1.0,1.0,258000.0,6037.0,3066.83,30.0,0.011886937984496124,Los Angeles
12930477,1667.0,2.0,2.0,85895.0,6037.0,1394.94,62.0,0.016240060539030213,Los Angeles
12723342,1448.0,2.0,3.0,338468.0,6037.0,4455.37,66.0,0.013163341881654985,Los Angeles
12110602,1112.0,3.0,2.0,215835.0,6037.0,2568.46,29.0,0.011900108879468112,Los Angeles
11471645,1164.0,1.0,2.0,64978.0,6037.0,836.95,91.0,0.012880513404536921,Los Angeles
12723610,1008.0,1.0,3.0,306256.0,6037.0,4049.43,64.0,0.013222369520923672,Los Angeles
17221807,2115.0,2.5,4.0,341214.0,6111.0,4115.62,32.0,0.0120616973512224,Ventura
10838561,1365.0,2.0,3.0,285113.0,6037.0,3496.79,60.0,0.012264575799770618,Los Angeles
12228536,1444.0,2.0,3.0,228776.0,6037.0,3078.19,36.0,0.013455038990103857,Los Angeles
12796388,1416.0,2.0,3.0,431000.0,6037.0,5337.79,65.0,0.012384663573085847,Los Angeles
11262194,1711.0,2.0,4.0,245333.0,6037.0,3753.13,25.0,0.015298105024599218,Los Angeles
13072273,1709.0,2.0,4.0,690375.0,6037.0,7930.29,53.0,0.011486931015752308,Los Angeles
13073557,2303.0,3.0,4.0,694714.0,6037.0,8338.06,32.0,0.012002147646369584,Los Angeles
17282379,1243.0,2.0,3.0,544000.0,6111.0,5808.1,54.0,0.010676654411764706,Ventura
11436079,1207.0,2.0,3.0,253704.0,6037.0,3198.86,32.0,0.012608630530066535,Los Angeles
11348384,3246.0,4.0,6.0,754072.0,6037.0,12257.76,13.0,0.016255423885252338,Los Angeles
12587322,1408.0,3.0,3.0,274117.0,6037.0,3597.19,29.0,0.013122827113969582,Los Angeles
11962639,1477.0,2.0,3.0,416667.0,6037.0,5105.05,36.0,0.012252110198311841,Los Angeles
14715931,946.0,2.0,2.0,316758.0,6059.0,3278.58,37.0,0.01035042524577122,Orange
11624931,1812.0,2.0,3.0,469245.0,6037.0,5722.06,81.0,0.012194184274739209,Los Angeles
12909036,2142.0,3.0,4.0,750000.0,6037.0,8822.75,35.0,0.011763666666666667,Los Angeles
14687342,1324.0,2.5,4.0,317270.0,6059.0,4056.96,39.0,0.012787089860371293,Orange
14118550,2532.0,3.0,5.0,321563.0,6059.0,3865.86,37.0,0.012022092093928717,Orange
14495215,1941.0,2.5,3.0,477157.0,6059.0,5905.22,3.0,0.012375842751966334,Orange
12945681,1290.0,2.0,3.0,420000.0,6037.0,4906.13,58.0,0.011681261904761904,Los Angeles
12472448,1290.0,1.0,3.0,448903.0,6037.0,5532.28,65.0,0.01232399872578263,Los Angeles
14006344,1329.0,2.0,4.0,105710.0,6059.0,1520.6,63.0,0.01438463721502223,Orange
14310914,2268.0,2.5,3.0,1210539.0,6059.0,12269.28,4.0,0.010135385972694809,Orange
11804107,1452.0,2.0,3.0,347214.0,6037.0,4313.92,93.0,0.012424383809408607,Los Angeles
17131387,1138.0,1.5,2.0,290865.0,6111.0,3094.38,58.0,0.010638543654272602,Ventura
11176053,1851.0,3.0,3.0,305753.0,6037.0,4475.66,22.0,0.014638155635431213,Los Angeles
11268434,4044.0,3.0,3.0,560000.0,6037.0,7674.12,13.0,0.013703785714285713,Los Angeles
12475669,1202.0,1.0,3.0,455633.0,6037.0,5576.84,70.0,0.012239763142704765,Los Angeles
14628685,1200.0,2.5,3.0,259014.0,6059.0,2635.82,28.0,0.010176361123336962,Orange
14620100,955.0,2.0,2.0,226904.0,6059.0,2981.4,27.0,0.013139477488276981,Orange
12797979,1073.0,1.0,3.0,286277.0,6037.0,3781.14,66.0,0.013207976889516098,Los Angeles
11464410,1387.0,2.0,3.0,889743.0,6037.0,10718.77,40.0,0.012047040549911604,Los Angeles
12538263,708.0,1.0,1.0,285000.0,6037.0,3389.76,49.0,0.011893894736842107,Los Angeles
13920181,1628.0,1.5,3.0,90131.0,6059.0,1391.62,59.0,0.015439970709300905,Orange
12535940,2542.0,2.0,4.0,547289.0,6037.0,6553.09,89.0,0.011973728688133692,Los Angeles
12260450,900.0,1.0,2.0,29986.0,6037.0,779.16,63.0,0.025984125925431867,Los Angeles
11347292,2921.0,3.0,4.0,500351.0,6037.0,9775.74,15.0,0.01953776448932849,Los Angeles
11189362,2302.0,3.0,5.0,280000.0,6037.0,4324.63,25.0,0.015445107142857144,Los Angeles
14314244,2128.0,3.0,3.0,1804807.0,6059.0,19216.3,47.0,0.010647288047974105,Orange
17279163,1301.0,1.5,3.0,430000.0,6111.0,4510.76,42.0,0.010490139534883721,Ventura
13921120,1232.0,1.5,3.0,233359.0,6059.0,3016.44,45.0,0.012926178120406756,Orange
14748892,2428.0,2.5,3.0,1063146.0,6059.0,11501.64,33.0,0.01081849529603648,Orange
12537496,3595.0,4.0,5.0,1549300.0,6037.0,18180.3,10.0,0.011734525269476537,Los Angeles
13935393,1138.0,1.5,3.0,450000.0,6059.0,5643.36,63.0,0.0125408,Orange
11643084,1459.0,3.0,2.0,354564.0,6037.0,4326.9,55.0,0.012203438589366093,Los Angeles
14744180,1357.0,2.0,2.0,792183.0,6059.0,8952.48,28.0,0.011301025141917966,Orange
11626290,1800.0,2.0,3.0,205368.0,6037.0,2498.7,93.0,0.0121669393479023,Los Angeles
11589084,1656.0,3.0,2.0,1156369.0,6037.0,13703.31,24.0,0.011850291732137405,Los Angeles
17225949,3034.0,4.5,5.0,680820.0,6111.0,7678.78,17.0,0.01127872271672395,Ventura
